Date,Headline,Sentiment,Stock Symbol
Sep-20-24 11:45AM,"Onconetix, Inc. Announces 1-for-40 Reverse Stock Split and Results of the Annual Meeting of Stockholders",0,ONCO
Jul-15-24 06:00AM,Onconetix Announces Closing of Warrant Exercise for $1.11 Million Gross Proceeds,-0.4767,ONCO
Jul-11-24 08:17AM,Onconetix Announces Exercise of Warrants for $1.11 Million Gross Proceeds,-0.4767,ONCO
May-30-24 07:47AM,Today's Biggest Pre-Market Stock Movers: 10 Top Gainers and Losers on Thursday,-0.3818,ONCO
May-21-24 09:52AM,ONCO Stock Earnings: Onconetix Reported Results for Q1 2024,0,ONCO
Feb-13-24 06:00AM,Onconetix Announces Appointment of Seasoned Biotech Executives Dr. Ajit Singh and Dr. Thomas Meier to Its Board of Directors,0,ONCO
Dec-19-23 07:00AM,Onconetix  Chief Executive Officer Dr. Neil J. Campbell Issues Letter to Shareholders,0,ONCO
Dec-18-23 07:00AM,Blue Water Biotech Acquires Proteomedix as Part of Transformation to Commercial Stage Oncology Company; Announces Name Change to Onconetix,0,ONCO
Nov-02-23 07:00AM,Blue Water Biotech Signs Non-Binding Term Sheet to Acquire a Commercial Stage Oncology Company,0,ONCO
Nov-01-23 07:00AM,Blue Water Biotech Announces It Has Regained Compliance with Nasdaq Listing Rule 5250(c)(1),0,ONCO
Oct-30-23 07:00AM,Blue Water Biotech Issues Letter to Shareholders,0,ONCO
Oct-10-23 09:00AM,Blue Water Biotech Appoints Dr. Neil J. Campbell as President and CEO and Bruce Harmon as CFO,0,ONCO
Aug-28-23 04:30PM,"Blue Water Biotech, Inc. Announces Notification From Nasdaq Related to Delayed Quarterly Report on Form 10-Q",-0.2263,ONCO
Aug-10-23 09:00AM,Blue Water Biotech and Copay Consultants Collaborate to Build Copay Assistance Programs for Blue Waters Commercial Products,0,ONCO
Aug-03-23 01:02PM,Blue Water Biotech Announces Closing of Warrant Exercise and Issuance of New Warrants in A Private Placement For $2.7 Million Gross Proceeds,-0.4767,ONCO
Aug-01-23 08:00AM,Blue Water Biotech Announces Exercise of Warrants and Issuance of New Warrants in A Private Placement For $2.7 Million Gross Proceeds,-0.4767,ONCO
Jul-31-23 09:00AM,Blue Water Biotech and Knipper Health Join Forces to Distribute Samples for ENTADFI® and ZONTIVITY® to Physicians,0.296,ONCO
Jul-25-23 09:00AM,"Blue Water Biotech Teams with UpScriptHealth to Launch Telemedicine Platform for Benign Prostatic Hyperplasia Asset, ENTADFI®",0.5859,ONCO
Jul-17-23 09:00AM,Blue Water Biotech Issues CEO Shareholder Letter Providing Update on Commercial Launch Activities,0,ONCO
Jul-11-23 09:00AM,Blue Water Biotech Teams with Advantage Point Solutions to Provide Healthcare Payer Coverage Support,0.6597,ONCO
Jul-06-23 05:05PM,Blue Water Biotech Secures License from Ohio State Board of Pharmacy to Operate as Pharmaceutical Wholesaler for its FDA Approved Products,0.6249,ONCO
07:30AM,Blue Water Biotech Teams with BFW Advertising to Market and Advertise Commercial Product Portfolio,0,ONCO
Jun-28-23 03:51PM,Monkeypox Vaccine: Blue Water Biotech Touts Encouraging Preclinical Data From Monkeypox Vaccine Candidate,0.5106,ONCO
07:55AM,Blue Water Biotech Announces Preclinical Data Supporting Immunogenicity of Novel Monkeypox Vaccine Utilizing Norovirus Virus-Like Particle Platform,0.6369,ONCO
Jun-21-23 07:30AM,Blue Water Biotech Collaborates with IQVIA to Build Medical Sales Representative Team to Market Commercial Product Portfolio,0,ONCO
Jun-15-23 09:37AM,Blue Water (BWV) Up on Acquisition of 6 FDA-Approved Drugs,0,ONCO
07:32AM,Will Blue Water Biotech (NASDAQ:BWV) Spend Its Cash Wisely?,0.4215,ONCO
Jun-14-23 07:30AM,Blue Water Biotech Expands Commercial Portfolio by Acquiring Six FDA-Approved Drugs Across Various Treatment Areas,0.1027,ONCO
May-12-23 06:32PM,Blue Water Biotech Reports First Quarter 2023 Financial Results and Recent Business Highlights,0,ONCO
May-10-23 12:15PM,"Blue Water Biotech to Present Corporate Overview and ENTADFI® Launch Plan at the JMP Securities Life Sciences Conference in New York, NY",0.296,ONCO
Apr-26-23 03:44PM,"Blue Water Biotech Appoints Board-Certified Urologist Jay Newmark, M.D., MBA as Chief Medical Officer",0,ONCO
Apr-25-23 08:00AM,Blue Water Biotech to Participate in the American Urological Association Annual Meeting 2023 to Promote Benign Prostatic Hyperplasia Treatment ENTADFI®,0.5994,ONCO
Apr-24-23 08:00AM,Blue Water Vaccines Announces Corporate Name Change to Blue Water Biotech in Connection with Transition into Commercial-Stage Biotechnology Company,0,ONCO
Apr-20-23 07:30AM,"Blue Water Announces Acquisition of ENTADFI®, an FDA-Approved Benign Prostatic Hyperplasia Asset",0.5859,ONCO
06:45AM,Veru Sells ENTADFI® Business for $20 Million Plus up to an Additional $80 Million from Sales Milestones,0,ONCO
Apr-12-23 08:30AM,"Blue Water Vaccines Announces Signing of Sponsored Research Agreement with The University of Texas Health Science Center at San Antonio to Initiate Non-Human Primate Study for Live Attenuated, Orally Delivered Chlamydia Vaccine",0.4939,ONCO
Apr-07-23 08:03AM,1st ocean fish farm proposed for East Coast off New England,0,ONCO
Mar-09-23 08:30AM,Blue Water Vaccines Reports Year 2022 Financial Results and Recent Business Highlights,0,ONCO
Feb-06-23 10:15AM,Blue Water Vaccines Appoints Seasoned Commercial Operations Leader Frank Jaeger as Senior Vice President of Marketing and Business Development,0,ONCO
Feb-01-23 09:15AM,Blue Water Vaccines Announces Partnership with AbVacc for Joint Development of Novel Monkeypox and Marburg Vaccine Candidates,0.3182,ONCO
Jan-17-23 08:30AM,Blue Water Vaccines Announces Appointment of Seasoned Public Market and Private Equity Investment Leader Timothy Ramdeen to Board of Directors,0,ONCO
Jan-09-23 08:30AM,Blue Water Vaccines to Present at Biotech Showcase 2023 During the 41st Annual J.P. Morgan Healthcare Conference Week in San Francisco,0,ONCO
Dec-12-22 08:30AM,"Blue Water Vaccines Announces Institutional Research Coverage by Two Notable Healthcare-Focused Wall Street Banks, Receives Buy Rating From Both",0,ONCO
Dec-06-22 08:30AM,Blue Water Vaccines Organizes Key Opinion Leader Event to Discuss Unmet Need for Acute Otitis Media and Pneumonia Vaccine and Its Streptococcus pneumoniae Vaccine Candidate,0,ONCO
Dec-03-22 07:35AM,Blue Water Vaccines (NASDAQ:BWV) Is In A Good Position To Deliver On Growth Plans,0.6705,ONCO
Dec-01-22 08:30AM,"Blue Water Vaccines to Present Update on Novel, Live Attenuated, Intranasally Delivered Streptococcus pneumoniae Vaccine to Prevent Acute Otitis Media, Pneumococcal Pneumonia, and Invasive Pneumococcal Disease at the World Vaccine & Immunotherapy Congress West Coast 2022",0.34,ONCO
Nov-22-22 12:49PM,Fred Smith Co. turns quick $24M deal for Chatham quarry,0,ONCO
Nov-21-22 10:18AM,Blue Water Vaccines Shares Jump After Licensing Pact For Chlamydia Vaccine Candidate,0.296,ONCO
08:00AM,"Blue Water Vaccines Announces Exclusive, Global License Agreement for Chlamydia Vaccine Candidate Development from The University of Texas Health San Antonio",0.5719,ONCO
Nov-10-22 08:47AM,Blue Water Vaccines Reports Third Quarter 2022 Financial Results and Recent Business Highlights; Announces 5 Million Share Repurchase Program,0.296,ONCO
Nov-08-22 08:30AM,"Blue Water Vaccines Announces Appointment of Vuk Jeremi, Previous Chair of the Council of Europes Committee of Ministers and Previous President of the United Nations General Assembly, to Its Board of Directors",0.4215,ONCO
Oct-11-22 09:15AM,Blue Water Vaccines Announces Plans to Evaluate Efficacy of Streptococcus pneumoniae Vaccine Candidate Against Pneumococcal Pneumonia at the World Vaccine Congress in Barcelona,0,ONCO
Sep-21-22 08:00AM,Blue Water Vaccines to Present at World Vaccine Congress Europe 2022,0,ONCO
Sep-08-22 10:30AM,"Blue Water Vaccines to Present In Person and via Webcast at H.C. Wainwrights 24th Annual Global Investment Conference in New York, NY",0,ONCO
Aug-31-22 08:30AM,"Blue Water Vaccines to Present at H.C. Wainwrights 24th Annual Global Investment Conference in New York, NY",0,ONCO
Aug-24-22 02:00PM,"Blue Water Vaccines to Present at The Universal Influenza Vaccines 2022 Conference in Oxford, United Kingdom",0.4215,ONCO
Aug-22-22 02:00PM,Blue Water Vaccines Announces Appointment of Retired Deloitte Consulting Senior Managing Director Simon Tarsh to Board of Directors,0,ONCO
Aug-18-22 10:18AM,Blue Water Vaccines stock sinks after U.S. announces its own monkeypox vaccine plans,0,ONCO
Aug-17-22 04:37PM,"U.S. stocks end lower as investors weigh Fed minutes, retail sales",-0.296,ONCO
03:53PM,Blue Water Vaccines stock jumps on demand for monkeypox treatments,-0.128,ONCO
08:30AM,Blue Water Vaccines Announces Exploration of Its Virus-Like Particle (VLP) Platform for Use in Monkeypox Vaccine Candidate,0.2263,ONCO
Aug-16-22 04:28PM,7 Short-Squeeze Stocks to Put on Your Must-Watch List,0,ONCO
Aug-15-22 04:00PM,Blue Water Vaccines Reports Second Quarter 2022 Financial Results and Recent Business Highlights,0,ONCO
Aug-11-22 01:47PM,Blue Water Vaccines Announces Closing of $10 Million Private Placement Priced At-the-Market Under Nasdaq Rules,0,ONCO
Aug-09-22 08:00AM,Blue Water Vaccines Announces $10 Million Private Placement Priced At-the-Market under Nasdaq Rules,0,ONCO
Jul-20-22 02:00PM,Blue Water Vaccines Announces Signing of Sponsored Research Agreement with Cincinnati Childrens Hospital Medical Center for S&P Vaccine Platform Development,0.4939,ONCO
Jun-06-22 10:30AM,Blue Water Vaccines to Present at the JMP Securities Life Science Conference,0.296,ONCO
May-31-22 08:30AM,Blue Water Vaccines Announces Sponsored Research Agreement Amendment to Continue Funding Universal Influenza Vaccine Development at The University of Oxford,0.4939,ONCO
May-19-22 02:00PM,"Blue Water Vaccines Announces Collaboration with Instituto Butantan for the Development of BWV-101, a Universal Influenza Vaccine Candidate",0,ONCO
May-13-22 05:01PM,Blue Water Vaccines Reports First Quarter 2022 Financial Results and Recent Business Developments,0,ONCO
May-12-22 08:30AM,Blue Water Vaccines Inc. to Present at H.C. Wainwright Global Investment Conference,0,ONCO
May-11-22 01:00PM,Blue Water Vaccines Announces Expanded License Agreement with St. Jude Childrens Research Hospital for Novel Bacterial Vaccine Platform,0.6705,ONCO
Apr-27-22 12:30PM,"Tenon Medical, Ostin Technology Shares Rocket in Market Debuts",0.296,ONCO
12:30PM,"Tenon Medical, Ostin Technology Shares Rocket Higher in Market Debuts",0.296,ONCO
Apr-21-22 08:45AM,"Blue Water Vaccines Presents New Data Supporting Universal Influenza Vaccine Candidate at the World Vaccine Congress 2022 in Washington, DC",0.4404,ONCO
Apr-20-22 09:25AM,Blue Water Vaccines Announces Closing of $8 Million Private Placement Priced At-the-Market Under Nasdaq Rules,0,ONCO
Apr-13-22 09:30AM,Blue Water Vaccines Announces $8 Million Private Placement Priced At-the-Market Under Nasdaq Rules,0,ONCO
Apr-11-22 09:56AM,Blue Water Vaccines Inc to Present at World Vaccine Congress Washington 2022,0,ONCO
Apr-08-22 09:44AM,"BioMed Leaders: Sunshine Biopharma, PharmaDrug, Blue Water Vaccines, and MedAvail; Visionary CEOs Advancing Healthcare, with Vaccines, Cancer Therapeutics, and Affordable Pharmaceuticals",0.296,ONCO
Apr-01-22 05:04PM,IPOs Had a Dismal Quarter. The Silent Spell Could Be Ending.,-0.6124,ONCO
Mar-22-22 07:00AM,Blue Water Vaccines Announces Publication in Nano Research Supporting Novel S&P Vaccine Platform Versatility,0.6369,ONCO
Feb-23-22 04:51PM,Blue Water Vaccines Announces Closing of Initial Public Offering,0,ONCO
Sep-11-24 05:05PM,CNEY Receives Nasdaq Notifications Regarding Minimum Market Value of Publicly Held Shares Requirement,0.5574,CNEY
Jun-03-24 05:30PM,CNEY Receives Nasdaq Notification Regarding Minimum Bid Price Deficiency,0,CNEY
Apr-04-24 09:00AM,CN Energy Group. Inc. to Present at The Aegis Capital Corp 2024 Virtual Conference,0.2732,CNEY
Apr-02-24 03:52PM,"Steven Berman, CN Energy Group, is Featured in an Interview with SmallCapsDaily",0.2732,CNEY
Mar-15-24 09:30AM,CN Energy Group Receives Re-order from Water Purification Customer for its Activated Carbon,0.2732,CNEY
Feb-26-24 08:30AM,CN Energy Group Provides Preliminary Unaudited Financial Information for the First Three Months of Fiscal Year 2024 and Announces an Operations Update,0.2732,CNEY
Feb-21-24 08:02AM,Why Is CN Energy (CNEY) Stock Up 46% Today?,0.2732,CNEY
Feb-16-24 09:00AM,CN Energy Group. Inc. Appoints Steven Berman as the Chief Executive Officer,0.2732,CNEY
Feb-15-24 11:05PM,CNEY Released Its Audited Financial Results for Fiscal Year 2023,0,CNEY
Feb-12-24 04:05PM,"CNEY Will Host a Conference Call on February 16, 2024",0,CNEY
Feb-02-24 04:05PM,CNEY Regains Compliance with Nasdaq Minimum Bid Price Requirement,0,CNEY
Jan-05-24 05:00PM,CN Energy Group. Inc. Announces Nasdaq Delisting Notification and Intends to Appeal,0.2732,CNEY
Sep-07-23 08:30AM,CN Energy Group Secures Activated Carbon Order for $1.64 Million,0.5267,CNEY
Aug-28-23 09:00AM,CN Energy Group. Inc. Files Financial Results for the First Six Months of Fiscal Year 2023,0.2732,CNEY
Aug-02-23 08:27PM,The 3 Best $1 Stocks to Buy Now: August 2023,0.6369,CNEY
Jul-24-23 08:30AM,CNEY Receives NASDAQ Minimum Bid Price Requirement Extension,0,CNEY
May-17-23 08:30AM,CNEY Awarded License Renewal to Process and Sell Wood Products; Expects to Enhance Operating Efficiencies,0.6486,CNEY
Apr-25-23 03:33PM,15 Cheap Growth Stocks to Buy,0.3818,CNEY
Mar-20-23 08:30AM,CNEY Wins a Large Activated Carbon Order,0.5719,CNEY
Feb-11-23 07:28AM,The Market Doesn't Like What It Sees From CN Energy Group. Inc.'s (NASDAQ:CNEY) Earnings Yet As Shares Tumble 57%,0.2937,CNEY
Feb-01-23 11:25AM,Aegis Capital Corp. Acted as Sole Bookrunner on a $10 Million Underwritten Public Offering for CN Energy Group Inc. (NASDAQ:CNEY),0.2732,CNEY
09:59AM,CN Energy Group. Inc. Announces Closing of $10 Million Underwritten Public Offering,0.2732,CNEY
Jan-30-23 09:24AM,CNEY Announces Pricing of $10 Million Underwritten Public Offering,0,CNEY
Jan-27-23 05:37PM,CNEY Announces Proposed Underwritten Public Offering of Securities,0.296,CNEY
05:15PM,CNEY Reports Its Audited Financial Results for Fiscal Year 2022,0,CNEY
08:30AM,CNEY Entered the Drinkable Water Market with a Large Order,0,CNEY
Jan-23-23 08:30AM,CN Energy Establishes its U.S. Headquarters to Expand Its Biochar and Wood-based Activated Carbon Businesses in Global Markets,0.5267,CNEY
Jan-17-23 08:30AM,CNEY Receives Nasdaq Notification Regarding Minimum Bid Price Deficiency,0,CNEY
Nov-25-22 07:00AM,CN Energy Group. Inc. has Upgraded its 6G Gasification Reactors,0.2732,CNEY
Nov-14-22 07:00AM,CN Energy Group. Inc. Has Obtained the Permit to Directly Sell to Drinkable Water Markets,0.2732,CNEY
Oct-05-22 06:28AM,Are CN Energy Group. Inc.'s (NASDAQ:CNEY) Mixed Financials The Reason For Its Gloomy Performance on The Stock Market?,0.128,CNEY
Aug-25-22 09:03AM,Consumers Dont Have the Money to Spend: 10 Chinese Stocks at Risk as Orders Drop,-0.4939,CNEY
Jun-28-22 07:53AM,The past one-year earnings decline for CN Energy Group (NASDAQ:CNEY) likely explains shareholders long-term losses,-0.1531,CNEY
May-06-22 07:54AM,Returns On Capital Signal Tricky Times Ahead For CN Energy Group (NASDAQ:CNEY),0.128,CNEY
Feb-10-22 08:00AM,CN Energy Named High-Technology Enterprise,0.2732,CNEY
Jan-31-22 08:00AM,CN Energy's Subsidiary Completes New Manufacturing Facility,0,CNEY
Jan-24-22 08:00AM,CN Energy and Xujin Environmental Protection Enter Strategic Cooperation,0.2732,CNEY
Jan-18-22 08:00AM,CN Energy Signs Operation & Management Agreement; Enters Multi-Billion Dollar Pharmaceutical Excipients Market,0.6486,CNEY
Nov-10-21 08:30AM,CN Energy Expands into Multi-Billion Dollar Water Purification Market,0.3612,CNEY
Sep-25-21 08:43AM,Is CN Energy Group. Inc. (NASDAQ:CNEY) Popular Amongst Insiders?,0.5994,CNEY
May-05-21 03:13AM,"With A Return On Equity Of 10%, Has CN Energy Group. Inc.'s (NASDAQ:CNEY) Management Done Well?",0.4939,CNEY
Feb-17-21 04:30PM,CN Energy Group. Inc. Announces Full Exercise of Underwriters' Over-Allotment Option,0.2732,CNEY
Feb-09-21 04:05PM,CN Energy Group. Inc. Announces Closing of Initial Public Offering,0.2732,CNEY
Feb-04-21 08:00PM,CN Energy Group. Inc. Announces Pricing of Initial Public Offering,0.2732,CNEY
Oct-01-24 01:31PM,"AI Security, ""Netflix of China"", Healthcare Breakthroughs, Pure Play on $31 Billion Watch Market: iQIYI, TNXP, REGRF, AITX; Leaders Report Latest Advances",0.5859,TNXP
07:30AM,The Rush for Non-Addictive Painkillers to Counter the Opioid Crisis Puts Two Companies Close to FDA Decisions,-0.6249,TNXP
Sep-30-24 07:00AM,Tonix Pharmaceuticals Announces Participation in Endpoints Panel at the Long COVID Workshop and RECOVER TLC Workshop Convened by the Foundation for the National Institutes of Health (FNIH) and the National Institute of Allergy and Infectious Diseases (NIAID),0,TNXP
Sep-27-24 07:00AM,Tonix Pharmaceuticals Announces Issuance of U.S. Patent Covering the Subcutaneous Delivery of FDA-Approved Zembrace  SymTouch  to Treat Migraines,0.4019,TNXP
Sep-23-24 07:00AM,Tonix Pharmaceuticals Announces Data Presentations on TNX-102 SL for Fibromyalgia at the 11th Global Conference on Pharmaceutics and Novel Drug Delivery Systems (PDDS 2024),0.3182,TNXP
Sep-19-24 07:00AM,Tonix Pharmaceuticals Announces Issuance of U.S. Patent by the United States Patent and Trademark Office Covering the Intranasal Delivery of FDA-Approved Tosymra to Treat Migraines,0.6705,TNXP
Sep-18-24 07:30AM,"New Hope for Mpox? How TNX-801 Could Meet the WHO's Vaccine Targets for a Safer, Single-Dose Solution",0.7906,TNXP
Sep-16-24 07:00AM,Tonix Pharmaceuticals Announces That its Single Dose Mpox Vaccine Candidate TNX-801 Aligns with WHO's Newly Issued Preferred Target Product Profile for Mpox Vaccines in Global Health Emergency,-0.3818,TNXP
Sep-11-24 01:00PM,Investor Summit August 2024 Presentations Now Accessible for On-Demand Viewing,0,TNXP
Sep-10-24 07:00AM,Tonix Pharmaceuticals Announces Appointment of Thomas Englese as Executive Vice President of Commercial Operations,0,TNXP
